,run,tag,step,value
60716,Hopper/Baseline-15skills-seed2,Episode reward,225,764.3952637
60717,Hopper/Baseline-15skills-seed2,Episode reward,226,284.1359558
60718,Hopper/Baseline-15skills-seed2,Episode reward,227,281.4617615
60719,Hopper/Baseline-15skills-seed2,Episode reward,228,144.4032593
60720,Hopper/Baseline-15skills-seed2,Episode reward,229,178.131012
60721,Hopper/Baseline-15skills-seed2,Episode reward,230,201.3181
60722,Hopper/Baseline-15skills-seed2,Episode reward,231,195.0925903
60723,Hopper/Baseline-15skills-seed2,Episode reward,232,51.97264099
60724,Hopper/Baseline-15skills-seed2,Episode reward,233,560.5111084
60725,Hopper/Baseline-15skills-seed2,Episode reward,234,181.2293701
60726,Hopper/Baseline-15skills-seed2,Episode reward,235,23.52257538
60727,Hopper/Baseline-15skills-seed2,Episode reward,236,1111.124023
60728,Hopper/Baseline-15skills-seed2,Episode reward,237,443.6791687
60729,Hopper/Baseline-15skills-seed2,Episode reward,238,41.71570969
60730,Hopper/Baseline-15skills-seed2,Episode reward,239,108.8507004
60731,Hopper/Baseline-15skills-seed2,Episode reward,240,171.1909027
60732,Hopper/Baseline-15skills-seed2,Episode reward,241,104.3904877
60733,Hopper/Baseline-15skills-seed2,Episode reward,242,43.67126083
60734,Hopper/Baseline-15skills-seed2,Episode reward,243,65.15514374
60735,Hopper/Baseline-15skills-seed2,Episode reward,244,58.66996384
60736,Hopper/Baseline-15skills-seed2,Episode reward,245,189.994812
60737,Hopper/Baseline-15skills-seed2,Episode reward,246,82.9267807
60738,Hopper/Baseline-15skills-seed2,Episode reward,247,306.6334229
60739,Hopper/Baseline-15skills-seed2,Episode reward,248,256.2543335
60740,Hopper/Baseline-15skills-seed2,Episode reward,249,236.7685699
60741,Hopper/Baseline-15skills-seed2,Episode reward,250,366.8383179
60742,Hopper/Baseline-15skills-seed2,Episode reward,251,338.9371033
60743,Hopper/Baseline-15skills-seed2,Episode reward,252,187.5399323
60744,Hopper/Baseline-15skills-seed2,Episode reward,253,742.743103
60745,Hopper/Baseline-15skills-seed2,Episode reward,254,283.4220581
60746,Hopper/Baseline-15skills-seed2,Episode reward,255,299.3692017
60747,Hopper/Baseline-15skills-seed2,Episode reward,256,412.004364
60748,Hopper/Baseline-15skills-seed2,Episode reward,257,75.78614044
60749,Hopper/Baseline-15skills-seed2,Episode reward,258,258.045105
60750,Hopper/Baseline-15skills-seed2,Episode reward,259,72.96022797
60751,Hopper/Baseline-15skills-seed2,Episode reward,260,981.9558105
60752,Hopper/Baseline-15skills-seed2,Episode reward,261,384.1019592
60753,Hopper/Baseline-15skills-seed2,Episode reward,262,532.5999146
60754,Hopper/Baseline-15skills-seed2,Episode reward,263,272.2698669
60755,Hopper/Baseline-15skills-seed2,Episode reward,264,849.5217896
60756,Hopper/Baseline-15skills-seed2,Episode reward,265,85.18157196
60757,Hopper/Baseline-15skills-seed2,Episode reward,266,203.0270538
60758,Hopper/Baseline-15skills-seed2,Episode reward,267,192.3904114
60759,Hopper/Baseline-15skills-seed2,Episode reward,268,201.0470886
60760,Hopper/Baseline-15skills-seed2,Episode reward,269,302.0191345
60761,Hopper/Baseline-15skills-seed2,Episode reward,270,232.3712311
60762,Hopper/Baseline-15skills-seed2,Episode reward,271,686.0115356
60763,Hopper/Baseline-15skills-seed2,Episode reward,272,115.8499756
60764,Hopper/Baseline-15skills-seed2,Episode reward,273,285.4081421
60765,Hopper/Baseline-15skills-seed2,Episode reward,274,294.7733154
60766,Hopper/Baseline-15skills-seed2,Episode reward,275,172.0315704
60767,Hopper/Baseline-15skills-seed2,Episode reward,276,169.4562836
60768,Hopper/Baseline-15skills-seed2,Episode reward,277,252.295517
60769,Hopper/Baseline-15skills-seed2,Episode reward,278,299.9009399
60770,Hopper/Baseline-15skills-seed2,Episode reward,279,312.1452637
60771,Hopper/Baseline-15skills-seed2,Episode reward,280,179.2955322
60772,Hopper/Baseline-15skills-seed2,Episode reward,281,162.6212616
60773,Hopper/Baseline-15skills-seed2,Episode reward,282,153.7272491
60774,Hopper/Baseline-15skills-seed2,Episode reward,283,20.66737175
60775,Hopper/Baseline-15skills-seed2,Episode reward,284,314.7221985
60776,Hopper/Baseline-15skills-seed2,Episode reward,285,175.5756226
60777,Hopper/Baseline-15skills-seed2,Episode reward,286,278.0469971
60778,Hopper/Baseline-15skills-seed2,Episode reward,287,391.6737366
60779,Hopper/Baseline-15skills-seed2,Episode reward,288,272.1822815
60780,Hopper/Baseline-15skills-seed2,Episode reward,289,300.3139954
60781,Hopper/Baseline-15skills-seed2,Episode reward,290,271.0210876
60782,Hopper/Baseline-15skills-seed2,Episode reward,291,15.71972656
60783,Hopper/Baseline-15skills-seed2,Episode reward,292,183.8187408
60784,Hopper/Baseline-15skills-seed2,Episode reward,293,149.5242767
60785,Hopper/Baseline-15skills-seed2,Episode reward,294,367.8391724
60786,Hopper/Baseline-15skills-seed2,Episode reward,295,155.8677368
60787,Hopper/Baseline-15skills-seed2,Episode reward,296,95.54330444
60788,Hopper/Baseline-15skills-seed2,Episode reward,297,339.8139038
60789,Hopper/Baseline-15skills-seed2,Episode reward,298,418.4532471
60790,Hopper/Baseline-15skills-seed2,Episode reward,299,1180.967896
60791,Hopper/Baseline-15skills-seed2,Episode reward,300,294.8912659
60792,Hopper/Baseline-15skills-seed2,Max episode reward,1,10.41517258
60793,Hopper/Baseline-15skills-seed2,Max episode reward,2,12.78155708
60794,Hopper/Baseline-15skills-seed2,Max episode reward,3,12.78155708
60795,Hopper/Baseline-15skills-seed2,Max episode reward,4,12.78155708
60796,Hopper/Baseline-15skills-seed2,Max episode reward,5,12.78155708
60797,Hopper/Baseline-15skills-seed2,Max episode reward,6,12.78155708
60798,Hopper/Baseline-15skills-seed2,Max episode reward,7,12.78155708
60799,Hopper/Baseline-15skills-seed2,Max episode reward,8,12.78155708
60800,Hopper/Baseline-15skills-seed2,Max episode reward,9,12.78155708
60801,Hopper/Baseline-15skills-seed2,Max episode reward,10,12.78155708
60802,Hopper/Baseline-15skills-seed2,Max episode reward,11,12.78155708
60803,Hopper/Baseline-15skills-seed2,Max episode reward,12,14.09233093
60804,Hopper/Baseline-15skills-seed2,Max episode reward,13,14.09233093
60805,Hopper/Baseline-15skills-seed2,Max episode reward,14,14.09233093
60806,Hopper/Baseline-15skills-seed2,Max episode reward,15,14.09233093
60807,Hopper/Baseline-15skills-seed2,Max episode reward,16,14.09233093
60808,Hopper/Baseline-15skills-seed2,Max episode reward,17,14.09233093
60809,Hopper/Baseline-15skills-seed2,Max episode reward,18,14.09233093
60810,Hopper/Baseline-15skills-seed2,Max episode reward,19,14.09233093
60811,Hopper/Baseline-15skills-seed2,Max episode reward,20,14.09233093
60812,Hopper/Baseline-15skills-seed2,Max episode reward,21,14.09233093
60813,Hopper/Baseline-15skills-seed2,Max episode reward,22,14.09233093
60814,Hopper/Baseline-15skills-seed2,Max episode reward,23,14.09233093
60815,Hopper/Baseline-15skills-seed2,Max episode reward,24,47.24140167
60816,Hopper/Baseline-15skills-seed2,Max episode reward,25,47.24140167
60817,Hopper/Baseline-15skills-seed2,Max episode reward,26,47.24140167
60818,Hopper/Baseline-15skills-seed2,Max episode reward,27,47.24140167
60819,Hopper/Baseline-15skills-seed2,Max episode reward,28,47.24140167
60820,Hopper/Baseline-15skills-seed2,Max episode reward,29,47.24140167
60821,Hopper/Baseline-15skills-seed2,Max episode reward,30,47.24140167
60822,Hopper/Baseline-15skills-seed2,Max episode reward,31,47.24140167
60823,Hopper/Baseline-15skills-seed2,Max episode reward,32,47.24140167
60824,Hopper/Baseline-15skills-seed2,Max episode reward,33,47.24140167
60825,Hopper/Baseline-15skills-seed2,Max episode reward,34,47.24140167
60826,Hopper/Baseline-15skills-seed2,Max episode reward,35,47.24140167
60827,Hopper/Baseline-15skills-seed2,Max episode reward,36,47.24140167
60828,Hopper/Baseline-15skills-seed2,Max episode reward,37,47.24140167
60829,Hopper/Baseline-15skills-seed2,Max episode reward,38,47.24140167
60830,Hopper/Baseline-15skills-seed2,Max episode reward,39,47.24140167
60831,Hopper/Baseline-15skills-seed2,Max episode reward,40,47.24140167
60832,Hopper/Baseline-15skills-seed2,Max episode reward,41,47.24140167
60833,Hopper/Baseline-15skills-seed2,Max episode reward,42,47.24140167
60834,Hopper/Baseline-15skills-seed2,Max episode reward,43,47.24140167
60835,Hopper/Baseline-15skills-seed2,Max episode reward,44,47.24140167
60836,Hopper/Baseline-15skills-seed2,Max episode reward,45,47.24140167
60837,Hopper/Baseline-15skills-seed2,Max episode reward,46,47.24140167
60838,Hopper/Baseline-15skills-seed2,Max episode reward,47,47.24140167
60839,Hopper/Baseline-15skills-seed2,Max episode reward,48,47.24140167
60840,Hopper/Baseline-15skills-seed2,Max episode reward,49,47.24140167
60841,Hopper/Baseline-15skills-seed2,Max episode reward,50,47.24140167
60842,Hopper/Baseline-15skills-seed2,Max episode reward,51,47.24140167
60843,Hopper/Baseline-15skills-seed2,Max episode reward,52,47.24140167
60844,Hopper/Baseline-15skills-seed2,Max episode reward,53,47.24140167
60845,Hopper/Baseline-15skills-seed2,Max episode reward,54,47.24140167
60846,Hopper/Baseline-15skills-seed2,Max episode reward,55,47.24140167
60847,Hopper/Baseline-15skills-seed2,Max episode reward,56,47.24140167
60848,Hopper/Baseline-15skills-seed2,Max episode reward,57,47.24140167
60849,Hopper/Baseline-15skills-seed2,Max episode reward,58,47.24140167
60850,Hopper/Baseline-15skills-seed2,Max episode reward,59,47.24140167
60851,Hopper/Baseline-15skills-seed2,Max episode reward,60,47.24140167
60852,Hopper/Baseline-15skills-seed2,Max episode reward,61,47.24140167
60853,Hopper/Baseline-15skills-seed2,Max episode reward,62,47.24140167
60854,Hopper/Baseline-15skills-seed2,Max episode reward,63,47.24140167
60855,Hopper/Baseline-15skills-seed2,Max episode reward,64,47.24140167
60856,Hopper/Baseline-15skills-seed2,Max episode reward,65,47.24140167
60857,Hopper/Baseline-15skills-seed2,Max episode reward,66,47.24140167
60858,Hopper/Baseline-15skills-seed2,Max episode reward,67,47.24140167
60859,Hopper/Baseline-15skills-seed2,Max episode reward,68,47.24140167
60860,Hopper/Baseline-15skills-seed2,Max episode reward,69,47.24140167
60861,Hopper/Baseline-15skills-seed2,Max episode reward,70,47.24140167
60862,Hopper/Baseline-15skills-seed2,Max episode reward,71,47.24140167
60863,Hopper/Baseline-15skills-seed2,Max episode reward,72,47.24140167
60864,Hopper/Baseline-15skills-seed2,Max episode reward,73,85.29895782
60865,Hopper/Baseline-15skills-seed2,Max episode reward,74,85.29895782
60866,Hopper/Baseline-15skills-seed2,Max episode reward,75,85.29895782
60867,Hopper/Baseline-15skills-seed2,Max episode reward,76,85.29895782
60868,Hopper/Baseline-15skills-seed2,Max episode reward,77,85.29895782
60869,Hopper/Baseline-15skills-seed2,Max episode reward,78,85.29895782
60870,Hopper/Baseline-15skills-seed2,Max episode reward,79,85.29895782
60871,Hopper/Baseline-15skills-seed2,Max episode reward,80,85.29895782
60872,Hopper/Baseline-15skills-seed2,Max episode reward,81,85.29895782
60873,Hopper/Baseline-15skills-seed2,Max episode reward,82,85.29895782
60874,Hopper/Baseline-15skills-seed2,Max episode reward,83,85.29895782
60875,Hopper/Baseline-15skills-seed2,Max episode reward,84,85.29895782
60876,Hopper/Baseline-15skills-seed2,Max episode reward,85,85.29895782
60877,Hopper/Baseline-15skills-seed2,Max episode reward,86,85.29895782
60878,Hopper/Baseline-15skills-seed2,Max episode reward,87,85.29895782
60879,Hopper/Baseline-15skills-seed2,Max episode reward,88,85.29895782
60880,Hopper/Baseline-15skills-seed2,Max episode reward,89,85.29895782
60881,Hopper/Baseline-15skills-seed2,Max episode reward,90,85.29895782
60882,Hopper/Baseline-15skills-seed2,Max episode reward,91,85.29895782
60883,Hopper/Baseline-15skills-seed2,Max episode reward,92,85.29895782
60884,Hopper/Baseline-15skills-seed2,Max episode reward,93,85.29895782
60885,Hopper/Baseline-15skills-seed2,Max episode reward,94,85.29895782
60886,Hopper/Baseline-15skills-seed2,Max episode reward,95,85.29895782
60887,Hopper/Baseline-15skills-seed2,Max episode reward,96,85.29895782
60888,Hopper/Baseline-15skills-seed2,Max episode reward,97,85.29895782
60889,Hopper/Baseline-15skills-seed2,Max episode reward,98,85.29895782
60890,Hopper/Baseline-15skills-seed2,Max episode reward,99,85.29895782
60891,Hopper/Baseline-15skills-seed2,Max episode reward,100,85.29895782
60892,Hopper/Baseline-15skills-seed2,Max episode reward,101,85.29895782
60893,Hopper/Baseline-15skills-seed2,Max episode reward,102,85.29895782
60894,Hopper/Baseline-15skills-seed2,Max episode reward,103,85.29895782
60895,Hopper/Baseline-15skills-seed2,Max episode reward,104,85.29895782
60896,Hopper/Baseline-15skills-seed2,Max episode reward,105,85.29895782
60897,Hopper/Baseline-15skills-seed2,Max episode reward,106,88.98445892
60898,Hopper/Baseline-15skills-seed2,Max episode reward,107,88.98445892
60899,Hopper/Baseline-15skills-seed2,Max episode reward,108,88.98445892
60900,Hopper/Baseline-15skills-seed2,Max episode reward,109,88.98445892
60901,Hopper/Baseline-15skills-seed2,Max episode reward,110,88.98445892
60902,Hopper/Baseline-15skills-seed2,Max episode reward,111,139.1798401
60903,Hopper/Baseline-15skills-seed2,Max episode reward,112,139.1798401
60904,Hopper/Baseline-15skills-seed2,Max episode reward,113,139.1798401
60905,Hopper/Baseline-15skills-seed2,Max episode reward,114,139.1798401
60906,Hopper/Baseline-15skills-seed2,Max episode reward,115,139.1798401
60907,Hopper/Baseline-15skills-seed2,Max episode reward,116,139.1798401
60908,Hopper/Baseline-15skills-seed2,Max episode reward,117,139.1798401
60909,Hopper/Baseline-15skills-seed2,Max episode reward,118,139.1798401
60910,Hopper/Baseline-15skills-seed2,Max episode reward,119,139.1798401
60911,Hopper/Baseline-15skills-seed2,Max episode reward,120,139.1798401
60912,Hopper/Baseline-15skills-seed2,Max episode reward,121,139.1798401
60913,Hopper/Baseline-15skills-seed2,Max episode reward,122,139.1798401
60914,Hopper/Baseline-15skills-seed2,Max episode reward,123,139.1798401
60915,Hopper/Baseline-15skills-seed2,Max episode reward,124,139.1798401
60916,Hopper/Baseline-15skills-seed2,Max episode reward,125,139.1798401
60917,Hopper/Baseline-15skills-seed2,Max episode reward,126,139.1798401
60918,Hopper/Baseline-15skills-seed2,Max episode reward,127,139.1798401
60919,Hopper/Baseline-15skills-seed2,Max episode reward,128,139.1798401
60920,Hopper/Baseline-15skills-seed2,Max episode reward,129,139.1798401
60921,Hopper/Baseline-15skills-seed2,Max episode reward,130,139.1798401
60922,Hopper/Baseline-15skills-seed2,Max episode reward,131,139.1798401
60923,Hopper/Baseline-15skills-seed2,Max episode reward,132,139.1798401
60924,Hopper/Baseline-15skills-seed2,Max episode reward,133,175.4382935
60925,Hopper/Baseline-15skills-seed2,Max episode reward,134,175.4382935
60926,Hopper/Baseline-15skills-seed2,Max episode reward,135,175.4382935
60927,Hopper/Baseline-15skills-seed2,Max episode reward,136,175.4382935
60928,Hopper/Baseline-15skills-seed2,Max episode reward,137,175.4382935
60929,Hopper/Baseline-15skills-seed2,Max episode reward,138,175.4382935
60930,Hopper/Baseline-15skills-seed2,Max episode reward,139,175.4382935
60931,Hopper/Baseline-15skills-seed2,Max episode reward,140,175.4382935
60932,Hopper/Baseline-15skills-seed2,Max episode reward,141,175.4382935
60933,Hopper/Baseline-15skills-seed2,Max episode reward,142,175.4382935
60934,Hopper/Baseline-15skills-seed2,Max episode reward,143,175.4382935
60935,Hopper/Baseline-15skills-seed2,Max episode reward,144,175.4382935
60936,Hopper/Baseline-15skills-seed2,Max episode reward,145,175.4382935
60937,Hopper/Baseline-15skills-seed2,Max episode reward,146,175.4382935
60938,Hopper/Baseline-15skills-seed2,Max episode reward,147,175.4382935
60939,Hopper/Baseline-15skills-seed2,Max episode reward,148,175.4382935
60940,Hopper/Baseline-15skills-seed2,Max episode reward,149,175.4382935
60941,Hopper/Baseline-15skills-seed2,Max episode reward,150,175.4382935
60942,Hopper/Baseline-15skills-seed2,Max episode reward,151,175.4382935
60943,Hopper/Baseline-15skills-seed2,Max episode reward,152,175.4382935
60944,Hopper/Baseline-15skills-seed2,Max episode reward,153,175.4382935
60945,Hopper/Baseline-15skills-seed2,Max episode reward,154,175.4382935
60946,Hopper/Baseline-15skills-seed2,Max episode reward,155,175.4382935
60947,Hopper/Baseline-15skills-seed2,Max episode reward,156,175.4382935
60948,Hopper/Baseline-15skills-seed2,Max episode reward,157,175.4382935
60949,Hopper/Baseline-15skills-seed2,Max episode reward,158,175.4382935
60950,Hopper/Baseline-15skills-seed2,Max episode reward,159,186.0790253
60951,Hopper/Baseline-15skills-seed2,Max episode reward,160,186.0790253
60952,Hopper/Baseline-15skills-seed2,Max episode reward,161,211.2554016
60953,Hopper/Baseline-15skills-seed2,Max episode reward,162,211.2554016
60954,Hopper/Baseline-15skills-seed2,Max episode reward,163,211.2554016
60955,Hopper/Baseline-15skills-seed2,Max episode reward,164,211.2554016
60956,Hopper/Baseline-15skills-seed2,Max episode reward,165,211.2554016
60957,Hopper/Baseline-15skills-seed2,Max episode reward,166,211.2554016
60958,Hopper/Baseline-15skills-seed2,Max episode reward,167,211.2554016
60959,Hopper/Baseline-15skills-seed2,Max episode reward,168,211.2554016
60960,Hopper/Baseline-15skills-seed2,Max episode reward,169,211.2554016
60961,Hopper/Baseline-15skills-seed2,Max episode reward,170,211.2554016
60962,Hopper/Baseline-15skills-seed2,Max episode reward,171,211.2554016
60963,Hopper/Baseline-15skills-seed2,Max episode reward,172,211.2554016
60964,Hopper/Baseline-15skills-seed2,Max episode reward,173,211.2554016
60965,Hopper/Baseline-15skills-seed2,Max episode reward,174,211.2554016
60966,Hopper/Baseline-15skills-seed2,Max episode reward,175,211.2554016
60967,Hopper/Baseline-15skills-seed2,Max episode reward,176,211.2554016
60968,Hopper/Baseline-15skills-seed2,Max episode reward,177,211.2554016
60969,Hopper/Baseline-15skills-seed2,Max episode reward,178,211.2554016
60970,Hopper/Baseline-15skills-seed2,Max episode reward,179,211.2554016
60971,Hopper/Baseline-15skills-seed2,Max episode reward,180,303.4760742
60972,Hopper/Baseline-15skills-seed2,Max episode reward,181,303.4760742
60973,Hopper/Baseline-15skills-seed2,Max episode reward,182,303.4760742
60974,Hopper/Baseline-15skills-seed2,Max episode reward,183,303.4760742
60975,Hopper/Baseline-15skills-seed2,Max episode reward,184,303.4760742
60976,Hopper/Baseline-15skills-seed2,Max episode reward,185,303.4760742
60977,Hopper/Baseline-15skills-seed2,Max episode reward,186,303.4760742
60978,Hopper/Baseline-15skills-seed2,Max episode reward,187,303.4760742
60979,Hopper/Baseline-15skills-seed2,Max episode reward,188,303.4760742
60980,Hopper/Baseline-15skills-seed2,Max episode reward,189,303.4760742
60981,Hopper/Baseline-15skills-seed2,Max episode reward,190,303.4760742
60982,Hopper/Baseline-15skills-seed2,Max episode reward,191,303.4760742
60983,Hopper/Baseline-15skills-seed2,Max episode reward,192,303.4760742
60984,Hopper/Baseline-15skills-seed2,Max episode reward,193,303.4760742
60985,Hopper/Baseline-15skills-seed2,Max episode reward,194,303.4760742
60986,Hopper/Baseline-15skills-seed2,Max episode reward,195,303.4760742
60987,Hopper/Baseline-15skills-seed2,Max episode reward,196,303.4760742
60988,Hopper/Baseline-15skills-seed2,Max episode reward,197,338.8290405
60989,Hopper/Baseline-15skills-seed2,Max episode reward,198,338.8290405
60990,Hopper/Baseline-15skills-seed2,Max episode reward,199,338.8290405
60991,Hopper/Baseline-15skills-seed2,Max episode reward,200,338.8290405
60992,Hopper/Baseline-15skills-seed2,Max episode reward,201,338.8290405
60993,Hopper/Baseline-15skills-seed2,Max episode reward,202,338.8290405
60994,Hopper/Baseline-15skills-seed2,Max episode reward,203,434.0224609
60995,Hopper/Baseline-15skills-seed2,Max episode reward,204,434.0224609
60996,Hopper/Baseline-15skills-seed2,Max episode reward,205,434.0224609
60997,Hopper/Baseline-15skills-seed2,Max episode reward,206,434.0224609
60998,Hopper/Baseline-15skills-seed2,Max episode reward,207,434.0224609
60999,Hopper/Baseline-15skills-seed2,Max episode reward,208,479.6576843
61000,Hopper/Baseline-15skills-seed2,Max episode reward,209,479.6576843
61001,Hopper/Baseline-15skills-seed2,Max episode reward,210,479.6576843
61002,Hopper/Baseline-15skills-seed2,Max episode reward,211,479.6576843
61003,Hopper/Baseline-15skills-seed2,Max episode reward,212,479.6576843
61004,Hopper/Baseline-15skills-seed2,Max episode reward,213,479.6576843
61005,Hopper/Baseline-15skills-seed2,Max episode reward,214,479.6576843
61006,Hopper/Baseline-15skills-seed2,Max episode reward,215,479.6576843
61007,Hopper/Baseline-15skills-seed2,Max episode reward,216,479.6576843
61008,Hopper/Baseline-15skills-seed2,Max episode reward,217,479.6576843
61009,Hopper/Baseline-15skills-seed2,Max episode reward,218,479.6576843
61010,Hopper/Baseline-15skills-seed2,Max episode reward,219,479.6576843
61011,Hopper/Baseline-15skills-seed2,Max episode reward,220,479.6576843
61012,Hopper/Baseline-15skills-seed2,Max episode reward,221,479.6576843
61013,Hopper/Baseline-15skills-seed2,Max episode reward,222,479.6576843
61014,Hopper/Baseline-15skills-seed2,Max episode reward,223,479.6576843
61015,Hopper/Baseline-15skills-seed2,Max episode reward,224,479.6576843
61016,Hopper/Baseline-15skills-seed2,Max episode reward,225,764.3952637
61017,Hopper/Baseline-15skills-seed2,Max episode reward,226,764.3952637
61018,Hopper/Baseline-15skills-seed2,Max episode reward,227,764.3952637
61019,Hopper/Baseline-15skills-seed2,Max episode reward,228,764.3952637
61020,Hopper/Baseline-15skills-seed2,Max episode reward,229,764.3952637
61021,Hopper/Baseline-15skills-seed2,Max episode reward,230,764.3952637
61022,Hopper/Baseline-15skills-seed2,Max episode reward,231,764.3952637
61023,Hopper/Baseline-15skills-seed2,Max episode reward,232,764.3952637
61024,Hopper/Baseline-15skills-seed2,Max episode reward,233,764.3952637
61025,Hopper/Baseline-15skills-seed2,Max episode reward,234,764.3952637
61026,Hopper/Baseline-15skills-seed2,Max episode reward,235,764.3952637
61027,Hopper/Baseline-15skills-seed2,Max episode reward,236,1111.124023
61028,Hopper/Baseline-15skills-seed2,Max episode reward,237,1111.124023
61029,Hopper/Baseline-15skills-seed2,Max episode reward,238,1111.124023
61030,Hopper/Baseline-15skills-seed2,Max episode reward,239,1111.124023
61031,Hopper/Baseline-15skills-seed2,Max episode reward,240,1111.124023
61032,Hopper/Baseline-15skills-seed2,Max episode reward,241,1111.124023
61033,Hopper/Baseline-15skills-seed2,Max episode reward,242,1111.124023
61034,Hopper/Baseline-15skills-seed2,Max episode reward,243,1111.124023
61035,Hopper/Baseline-15skills-seed2,Max episode reward,244,1111.124023
61036,Hopper/Baseline-15skills-seed2,Max episode reward,245,1111.124023
61037,Hopper/Baseline-15skills-seed2,Max episode reward,246,1111.124023
61038,Hopper/Baseline-15skills-seed2,Max episode reward,247,1111.124023
61039,Hopper/Baseline-15skills-seed2,Max episode reward,248,1111.124023
61040,Hopper/Baseline-15skills-seed2,Max episode reward,249,1111.124023
61041,Hopper/Baseline-15skills-seed2,Max episode reward,250,1111.124023
61042,Hopper/Baseline-15skills-seed2,Max episode reward,251,1111.124023
61043,Hopper/Baseline-15skills-seed2,Max episode reward,252,1111.124023
61044,Hopper/Baseline-15skills-seed2,Max episode reward,253,1111.124023
61045,Hopper/Baseline-15skills-seed2,Max episode reward,254,1111.124023
61046,Hopper/Baseline-15skills-seed2,Max episode reward,255,1111.124023
61047,Hopper/Baseline-15skills-seed2,Max episode reward,256,1111.124023
61048,Hopper/Baseline-15skills-seed2,Max episode reward,257,1111.124023
61049,Hopper/Baseline-15skills-seed2,Max episode reward,258,1111.124023
61050,Hopper/Baseline-15skills-seed2,Max episode reward,259,1111.124023
61051,Hopper/Baseline-15skills-seed2,Max episode reward,260,1111.124023
61052,Hopper/Baseline-15skills-seed2,Max episode reward,261,1111.124023
61053,Hopper/Baseline-15skills-seed2,Max episode reward,262,1111.124023
61054,Hopper/Baseline-15skills-seed2,Max episode reward,263,1111.124023
61055,Hopper/Baseline-15skills-seed2,Max episode reward,264,1111.124023
61056,Hopper/Baseline-15skills-seed2,Max episode reward,265,1111.124023
61057,Hopper/Baseline-15skills-seed2,Max episode reward,266,1111.124023
61058,Hopper/Baseline-15skills-seed2,Max episode reward,267,1111.124023
61059,Hopper/Baseline-15skills-seed2,Max episode reward,268,1111.124023
61060,Hopper/Baseline-15skills-seed2,Max episode reward,269,1111.124023
61061,Hopper/Baseline-15skills-seed2,Max episode reward,270,1111.124023
61062,Hopper/Baseline-15skills-seed2,Max episode reward,271,1111.124023
61063,Hopper/Baseline-15skills-seed2,Max episode reward,272,1111.124023
61064,Hopper/Baseline-15skills-seed2,Max episode reward,273,1111.124023
61065,Hopper/Baseline-15skills-seed2,Max episode reward,274,1111.124023
61066,Hopper/Baseline-15skills-seed2,Max episode reward,275,1111.124023
61067,Hopper/Baseline-15skills-seed2,Max episode reward,276,1111.124023
61068,Hopper/Baseline-15skills-seed2,Max episode reward,277,1111.124023
61069,Hopper/Baseline-15skills-seed2,Max episode reward,278,1111.124023
61070,Hopper/Baseline-15skills-seed2,Max episode reward,279,1111.124023
61071,Hopper/Baseline-15skills-seed2,Max episode reward,280,1111.124023
61072,Hopper/Baseline-15skills-seed2,Max episode reward,281,1111.124023
61073,Hopper/Baseline-15skills-seed2,Max episode reward,282,1111.124023
61074,Hopper/Baseline-15skills-seed2,Max episode reward,283,1111.124023
61075,Hopper/Baseline-15skills-seed2,Max episode reward,284,1111.124023
61076,Hopper/Baseline-15skills-seed2,Max episode reward,285,1111.124023
61077,Hopper/Baseline-15skills-seed2,Max episode reward,286,1111.124023
61078,Hopper/Baseline-15skills-seed2,Max episode reward,287,1111.124023
61079,Hopper/Baseline-15skills-seed2,Max episode reward,288,1111.124023
61080,Hopper/Baseline-15skills-seed2,Max episode reward,289,1111.124023
61081,Hopper/Baseline-15skills-seed2,Max episode reward,290,1111.124023
61082,Hopper/Baseline-15skills-seed2,Max episode reward,291,1111.124023
61083,Hopper/Baseline-15skills-seed2,Max episode reward,292,1111.124023
61084,Hopper/Baseline-15skills-seed2,Max episode reward,293,1111.124023
61085,Hopper/Baseline-15skills-seed2,Max episode reward,294,1111.124023
61086,Hopper/Baseline-15skills-seed2,Max episode reward,295,1111.124023
61087,Hopper/Baseline-15skills-seed2,Max episode reward,296,1111.124023
61088,Hopper/Baseline-15skills-seed2,Max episode reward,297,1111.124023
61089,Hopper/Baseline-15skills-seed2,Max episode reward,298,1111.124023
61090,Hopper/Baseline-15skills-seed2,Max episode reward,299,1180.967896
61091,Hopper/Baseline-15skills-seed2,Max episode reward,300,1180.967896
61092,Hopper/Baseline-15skills-seed2,Number of skills,1,15
61093,Hopper/Baseline-15skills-seed2,Number of skills,2,15
61094,Hopper/Baseline-15skills-seed2,Number of skills,3,15
61095,Hopper/Baseline-15skills-seed2,Number of skills,4,15
61096,Hopper/Baseline-15skills-seed2,Number of skills,5,15
61097,Hopper/Baseline-15skills-seed2,Number of skills,6,15
61098,Hopper/Baseline-15skills-seed2,Number of skills,7,15
61099,Hopper/Baseline-15skills-seed2,Number of skills,8,15
61100,Hopper/Baseline-15skills-seed2,Number of skills,9,15
61101,Hopper/Baseline-15skills-seed2,Number of skills,10,15
61102,Hopper/Baseline-15skills-seed2,Number of skills,11,15
61103,Hopper/Baseline-15skills-seed2,Number of skills,12,15
61104,Hopper/Baseline-15skills-seed2,Number of skills,13,15
61105,Hopper/Baseline-15skills-seed2,Number of skills,14,15
61106,Hopper/Baseline-15skills-seed2,Number of skills,15,15
61107,Hopper/Baseline-15skills-seed2,Number of skills,16,15
61108,Hopper/Baseline-15skills-seed2,Number of skills,17,15
